t,O,R,I,Cap,demand,Sigma,Sigma_symbolic,S,V,C,intervention,delta_C,threshold_value,threshold_hit,cap_scale_used,demand_to_cap_ratio,S_is_observed,step
129,0.7150342967192432,0.5170528851496098,0.34811947608745886,128.70344161220345,3.685446427503889,0.0,0.0,0.0,1.0,1884.0437686668688,real,-0.11999999999999922,-0.07560000000000006,0,1000.0,0.9,True,129
130,0.7171932284184139,0.5299339375186558,0.34811947608745886,132.30803964406869,3.696574043555931,0.0,0.0,0.0,1.0,1883.9237686668687,real,-0.11999999999999922,-0.07560000000000006,0,1000.0,0.9,True,130
131,0.7106376802615549,0.5925546515493816,0.350829467450112,147.73136387981268,3.6627852845469175,0.0,0.0,0.0,1.0,1883.8037686668688,real,-0.11999999999999922,-0.07560000000000006,0,1000.0,0.9,True,131
132,0.7022498371939205,0.6022839632078284,0.350829467450112,148.38466171005447,3.6195524684289873,0.0,0.0,0.0,1.0,1883.6837686668687,real,-0.11999999999999922,-0.07560000000000006,0,1000.0,0.9,True,132
133,0.6835361739370296,0.6718470205425171,0.350829467450112,161.11202744437693,3.5230980693714,0.0,0.0,0.0,1.0,1883.5637686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,133
134,0.6766001853776731,0.5917573118620992,0.34616973652821964,138.60051462747725,3.487348435578204,0.0,0.0,0.0,1.0,1883.4437686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,134
135,0.66720611102026,0.6143314890901571,0.350829467450112,143.79999016568078,3.438929278708267,0.0,0.0,0.0,1.0,1883.3237686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,135
136,0.6477403134942201,0.6852622551990625,0.36018136509492515,159.87441856826268,3.3385982116811057,0.0,0.0,0.0,1.0,1883.2037686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,136
137,0.6508794223279006,0.5229610304627621,0.36018136509492515,122.60018030720538,3.3547778795511856,0.0,0.0,0.0,1.0,1883.0837686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,137
138,0.6476708732824646,0.5646721427998737,0.36018136509492515,131.72614109517957,3.338240301324199,0.0,0.0,0.0,1.0,1882.9637686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,138
139,0.6361561190211978,0.6147310572697108,0.367609830524821,143.75931030147947,3.2788906866966454,0.0,0.0,0.0,1.0,1882.8437686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,139
140,0.629286619813053,0.5829239051483961,0.367609830524821,134.84892231614256,3.2434837538662067,0.0,0.0,0.0,1.0,1882.7237686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,140
141,0.6229480946612274,0.5892303604673693,0.367609830524821,134.9348387956565,3.210813579884871,0.0,0.0,0.0,1.0,1882.6037686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,141
142,0.6257265646516731,0.526349767385651,0.36018136509492515,118.62610421165233,3.2251344346287603,0.0,0.0,0.0,1.0,1882.4837686668689,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,142
143,0.6318266468833931,0.5025023202044522,0.367609830524821,116.71404641126979,3.256575620557216,0.0,0.0,0.0,1.0,1882.3637686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,143
144,0.6462484454193317,0.4436648144458279,0.37328610674001406,107.02773270581658,3.330908790499308,0.0,0.0,0.0,1.0,1882.2437686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,144
145,0.6731284692239374,0.35048324878292236,0.37328610674001406,88.06575264713688,3.469454435311645,0.0,0.0,0.0,1.0,1882.1237686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,145
146,0.6862395655376555,0.447604366157837,0.3956585471637756,121.53199304341209,3.5370319533296724,0.0,0.0,0.0,1.0,1882.0037686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,146
147,0.695076068396413,0.47984695375224373,0.3956585471637756,131.96404827202122,3.582577262193679,0.0,0.0,0.0,1.0,1881.8837686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,147
148,0.7168015329700356,0.39411821043013423,0.4221484918695301,119.25886441297132,3.694555157752104,0.0,0.0,0.0,1.0,1881.7637686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,148
149,0.7245778850549642,0.49338062105761893,0.441834435354335,157.95257947436122,3.734636212803462,0.0,0.0,0.0,1.0,1881.6437686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,149
150,0.7277864341004001,0.5258852797833357,0.4221484918695301,161.56980941901566,3.751173791030448,0.0,0.0,0.0,1.0,1881.5237686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,150
151,0.7359205982130805,0.49083441717153553,0.441834435354335,159.59729533590482,3.793099089169789,0.0,0.0,0.0,1.0,1881.4037686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,151
152,0.7497549831663212,0.45715887270558236,0.45233811528910317,155.04212002565524,3.864404598341266,0.0,0.0,0.0,1.0,1881.2837686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,152
153,0.7612819350676361,0.47450522503443576,0.4590516297919241,165.8242558106981,3.923817082329276,0.0,0.0,0.0,1.0,1881.1637686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,153
154,0.7650590132340495,0.5278966812075324,0.45233811528910317,182.6867508709929,3.943284986594401,0.0,0.0,0.0,1.0,1881.0437686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,154
155,0.7630968544032657,0.5651067910700533,0.45233811528910317,195.06231489651913,3.933171581844046,0.0,0.0,0.0,1.0,1880.9237686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,155
156,0.75667329041704,0.5972344597953496,0.45233811528910317,204.41673459882838,3.900063098721629,0.0,0.0,0.0,1.0,1880.8037686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,156
157,0.7529255286160786,0.5779826213325523,0.441834435354335,192.27656877842836,3.8807462975501856,0.0,0.0,0.0,1.0,1880.6837686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,157
158,0.744751833991977,0.6068817550718888,0.441834435354335,199.698693350902,3.8386172503280895,0.0,0.0,0.0,1.0,1880.5637686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,158
159,0.7453094054906326,0.544749736000606,0.441834435354335,179.3879186089073,3.84149109833402,0.0,0.0,0.0,1.0,1880.4437686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,159
160,0.7347907245121592,0.6235687664220496,0.45233811528910317,207.25795254445143,3.787275467822258,0.0,0.0,0.0,1.0,1880.3237686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,160
161,0.7322493525377544,0.5668019346464787,0.45233811528910317,187.73856953505327,3.774176669195391,0.0,0.0,0.0,1.0,1880.2037686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,161
162,0.7278122655429974,0.5802919142373234,0.45233811528910317,191.04209571457227,3.751306932053577,0.0,0.0,0.0,1.0,1880.0837686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,162
163,0.7249395214013811,0.5691599914876516,0.45233811528910317,186.6376790574224,3.736500167283789,0.0,0.0,0.0,1.0,1879.9637686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,163
164,0.7288674682001484,0.5181700470595831,0.45233811528910317,170.83783368065312,3.756745682167988,0.0,0.0,0.0,1.0,1879.8437686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,164
165,0.719172811209609,0.61489828028469,0.45233811528910317,200.03211313694015,3.706777255288895,0.0,0.0,0.0,1.0,1879.7237686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,165
166,0.7213737922721882,0.5306286125532255,0.45233811528910317,173.14669598832788,3.7181216031492768,0.0,0.0,0.0,1.0,1879.6037686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,166
167,0.729736780652196,0.4831490189601376,0.4622283272220809,162.96858536433265,3.7612263126573,0.0,0.0,0.0,1.0,1879.4837686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,167
168,0.7301263891701176,0.5381309531648906,0.45233811528910317,177.725278317795,3.763234441955555,0.0,0.0,0.0,1.0,1879.3637686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,168
169,0.7317946689213023,0.5235645878855599,0.441834435354335,169.2852294866858,3.7718331283084905,0.0,0.0,0.0,1.0,1879.2437686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,169
170,0.745913727169489,0.436973404683474,0.441834435354335,144.01348686574948,3.844605907207697,0.0,0.0,0.0,1.0,1879.1237686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,170
171,0.7450699894195063,0.5521853625520985,0.4199739327191802,172.78430722265148,3.840257094443482,0.0,0.0,0.0,1.0,1879.0037686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,171
172,0.7527808840420821,0.4938464188287662,0.441834435354335,164.2555495308027,3.8800007671176746,0.0,0.0,0.0,1.0,1878.8837686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,172
173,0.756180934138194,0.5245225510833419,0.4199739327191802,166.5759209463685,3.897525384520705,0.0,0.0,0.0,1.0,1878.7637686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,173
174,0.7665135604614665,0.47519007715537315,0.4298924030511227,156.58385323891721,3.950782047794844,0.0,0.0,0.0,1.0,1878.6437686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,174
175,0.7665135604614665,0.5487174358165333,0.39348398801342566,165.49911172457715,3.950782047794844,0.0,0.0,0.0,1.0,1878.5237686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,175
176,0.7573862589160942,0.6136676578935267,0.39348398801342566,182.8848461099309,3.9037378975666894,0.0,0.0,0.0,1.0,1878.4037686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,176
177,0.7600427059038126,0.5298140588512413,0.37325979939569054,150.30474533259348,3.9174298185076286,0.0,0.0,0.0,1.0,1878.2837686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,177
178,0.7517836919729216,0.6074888904772298,0.37325979939569054,170.46784030808516,3.8748610165271296,0.0,0.0,0.0,1.0,1878.1637686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,178
179,0.7543645875562598,0.5303516854945958,0.37325979939569054,149.33323203243546,3.888163528659787,0.0,0.0,0.0,1.0,1878.0437686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,179
180,0.7504654863871191,0.5764635868095129,0.37325979939569054,161.47817110231648,3.868066690591713,0.0,0.0,0.0,1.0,1877.9237686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,180
181,0.7494853092526096,0.5556924132778022,0.37325979939569054,155.45647308984726,3.863014638773677,0.0,0.0,0.0,1.0,1877.8037686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,181
182,0.7357862219183419,0.6431986231869663,0.37325979939569054,176.64769526762873,3.792406483741409,0.0,0.0,0.0,1.0,1877.6837686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,182
183,0.7329535272673976,0.5668911478934079,0.3582316255356843,148.8469837174643,3.777806142989319,0.0,0.0,0.0,1.0,1877.5637686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,183
184,0.7320948491456908,0.5528213892762011,0.3438405924963958,139.15837086893472,3.7733803242131567,0.0,0.0,0.0,1.0,1877.4437686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,184
185,0.7318136599518503,0.5430683787264299,0.32283128727793453,128.30117845270706,3.771931012320501,0.0,0.0,0.0,1.0,1877.3237686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,185
186,0.7299093472332808,0.5414301875425831,0.26700472661025115,105.51892085387149,3.762115759349135,0.0,0.0,0.0,1.0,1877.2037686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,186
187,0.74019199524437,0.4669717424477983,0.26700472661025115,92.28984886620701,3.8151148232424688,0.0,0.0,0.0,1.0,1877.0837686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,187
188,0.7542065651954165,0.4489892274179021,0.32283128727793453,109.32055994146916,3.8873490461267006,0.0,0.0,0.0,1.0,1876.9637686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,188
189,0.7644025214646643,0.4761626264149835,0.3438405924963958,125.15106868786927,3.939901281424918,0.0,0.0,0.0,1.0,1876.8437686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,189
190,0.7694170973872875,0.5130335244022707,0.3438405924963958,135.72652322921743,3.9657475254502383,0.0,0.0,0.0,1.0,1876.7237686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,190
191,0.7686017328024404,0.5545196009577064,0.32283128727793453,137.5922203930814,3.961544954314664,0.0,0.0,0.0,1.0,1876.6037686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,191
192,0.7787976890716881,0.4761626264149835,0.32283128727793453,119.71693156985465,4.014097189612881,0.0,0.0,0.0,1.0,1876.4837686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,192
193,0.7812899928108069,0.5309821083997289,0.2763420652746333,114.64078423644955,4.026943079598486,0.0,0.0,0.0,1.0,1876.3637686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,193
194,0.7900389827570301,0.4864592933489276,0.2763420652746333,106.20428139841225,4.072037327370263,0.0,0.0,0.0,1.0,1876.2437686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,194
195,0.8001793598339826,0.4765581300437932,0.2763420652746333,105.37806674877324,4.124303095100942,0.0,0.0,0.0,1.0,1876.1237686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,195
196,0.8038458243115871,0.5226267362955382,0.23648567443093757,99.35030876226259,4.143200871714674,0.0,0.0,0.0,1.0,1876.0037686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,196
197,0.8080658883013107,0.5186873012856287,0.23648567443093757,99.11907193921797,4.16495202382881,0.0,0.0,0.0,1.0,1875.8837686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,197
198,0.8088065355567495,0.5434469620097526,0.23648567443093757,103.94573030324598,4.168769485164751,0.0,0.0,0.0,1.0,1875.7637686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,198
199,0.8101736569641191,0.5389889483141249,0.2105143229744285,91.9262677404354,4.175815934167089,0.0,0.0,0.0,1.0,1875.6437686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,199
200,0.8163338805092666,0.5048810527067726,0.21985166163881065,90.6121940899795,4.207567101854089,0.0,0.0,0.0,1.0,1875.5237686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,200
201,0.8250048395553925,0.4870145641773309,0.21985166163881065,88.33406114661464,4.252259160943004,0.0,0.0,0.0,1.0,1875.4037686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,201
202,0.8363902765828539,0.4676982364725411,0.2973461083688863,116.31533250469161,4.310942245671881,0.0,0.0,0.0,1.0,1875.2837686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,202
203,0.8387225000922965,0.5321212453523005,0.21985166163881065,98.12024975954185,4.322963046408927,0.0,0.0,0.0,1.0,1875.1637686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,203
204,0.8394864833697567,0.5432809019968192,0.1873891697550695,85.46388548338668,4.326900786813138,0.0,0.0,0.0,1.0,1875.0437686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,204
205,0.8403302211197393,0.5427133661620253,0.1776290159826046,81.00921245915184,4.331249599577353,0.0,0.0,0.0,1.0,1874.9237686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,205
206,0.8412677574265865,0.5420458920933131,0.16952557420321793,77.30463356804647,4.336081871048216,0.0,0.0,0.0,1.0,1874.8037686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,206
207,0.838683328246662,0.5888211701867256,0.16952557420321793,83.71757696268055,4.322761145969724,0.0,0.0,0.0,1.0,1874.6837686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,207
208,0.833149254746426,0.6054541068620946,0.16952557420321793,85.51440211501225,4.294237295429172,0.0,0.0,0.0,1.0,1874.5637686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,208
209,0.829758499258858,0.5748300296726996,0.15509094556258674,73.97374424060399,4.276760584513998,0.0,0.0,0.0,1.0,1874.4437686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,209
210,0.8304666987968494,0.5436778611910312,0.15509094556258674,70.02454808159202,4.280410803068865,0.0,0.0,0.0,1.0,1874.3237686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,210
211,0.8290995773894797,0.5584459233189429,0.13516676961740104,62.583198214288636,4.273364354066526,0.0,0.0,0.0,1.0,1874.2037686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,211
212,0.8145233680870559,0.6524422910244967,0.13516676961740104,71.83160776275841,4.198235316555114,0.0,0.0,0.0,1.0,1874.0837686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,212
213,0.8017144856399938,0.6398659264585022,0.13516676961740104,69.33917169443988,4.132215476288098,0.0,0.0,0.0,1.0,1873.9637686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,213
214,0.7895940142615475,0.6349671673274939,0.15509094556258674,77.75736959693513,4.069743860386159,0.0,0.0,0.0,1.0,1873.8437686668688,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,214
215,0.8030499696289236,0.45296434986613987,0.16952557420321793,61.66543744813905,4.13909885897138,0.0,0.0,0.0,1.0,1873.7237686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,215
216,0.8037794755233265,0.5435262443551346,0.15509094556258674,67.75539400569224,4.142858895244753,0.0,0.0,0.0,1.0,1873.6037686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,216
217,0.807441968014394,0.5226550011015584,0.13516676961740104,57.04221270579295,4.161736199352957,0.0,0.0,0.0,1.0,1873.4837686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,217
218,0.8044485905029198,0.5700184230978292,0.12470442309261269,57.183277684016076,4.146307663258324,0.0,0.0,0.0,1.0,1873.3637686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,218
219,0.8087731891528139,0.5179434287008262,0.13516676961740104,56.621192000906575,4.168597610352846,0.0,0.0,0.0,1.0,1873.2437686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,219
220,0.8203066095363584,0.4666451813287494,0.13516676961740104,51.7407751810451,4.228043434342634,0.0,0.0,0.0,1.0,1873.1237686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,220
221,0.8218475817705944,0.5377518192725229,0.13516676961740104,59.736958193141874,4.235985949326328,0.0,0.0,0.0,1.0,1873.0037686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,221
222,0.8246017207239168,0.5291188791390793,0.12470442309261269,54.41007842411763,4.250181396471931,0.0,0.0,0.0,1.0,1872.8837686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,222
223,0.8243621908448461,0.5504219394710226,0.12470442309261269,56.58426234331432,4.248946805989836,0.0,0.0,0.0,1.0,1872.7637686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,223
224,0.8258672741162504,0.5380072064857585,0.12438742055559346,55.268135276611986,4.256704341245338,0.0,0.0,0.0,1.0,1872.6437686668687,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,224
225,0.8310160248430873,0.5120787314344367,0.12438742055559346,52.93252346871734,4.283242152171882,0.0,0.0,0.0,1.0,1872.5237686668686,real,-0.120000000000001,-0.07560000000000006,0,1000.0,0.9,True,225
